"lon","lat","x","y"
-115.99,30.432,5.9699e+05,3.3671e+06
-115.98,30.431,5.9795e+05,3.367e+06
-115.98,30.431,5.9795e+05,3.367e+06
-115.98,30.431,5.9795e+05,3.367e+06
-115.98,30.429,5.9795e+05,3.3668e+06
-115.98,30.428,5.9795e+05,3.3667e+06
-115.98,30.427,5.9796e+05,3.3665e+06
-115.98,30.427,5.9796e+05,3.3665e+06
-115.97,30.427,5.9892e+05,3.3666e+06
-115.97,30.427,5.9892e+05,3.3666e+06
-115.97,30.427,5.9892e+05,3.3666e+06
-115.97,30.426,5.9892e+05,3.3664e+06
-115.97,30.427,5.9892e+05,3.3666e+06
-115.97,30.427,5.9892e+05,3.3666e+06
-115.97,30.429,5.9891e+05,3.3668e+06
-115.97,30.43,5.9891e+05,3.3669e+06
-115.97,30.432,5.9891e+05,3.3671e+06
-115.97,30.433,5.9891e+05,3.3672e+06
-115.97,30.434,5.9891e+05,3.3673e+06
-115.97,30.434,5.9891e+05,3.3673e+06
-115.96,30.435,5.9987e+05,3.3674e+06
-115.96,30.435,5.9987e+05,3.3674e+06
-115.96,30.435,5.9987e+05,3.3674e+06
-115.96,30.437,5.9987e+05,3.3677e+06
-115.96,30.438,5.9986e+05,3.3678e+06
-115.96,30.438,5.9986e+05,3.3678e+06
-115.96,30.437,5.9987e+05,3.3677e+06
-115.96,30.437,5.9987e+05,3.3677e+06
-115.96,30.437,5.9987e+05,3.3677e+06
-115.96,30.438,5.9986e+05,3.3678e+06
-115.96,30.439,5.9986e+05,3.3679e+06
-115.96,30.44,5.9986e+05,3.368e+06
-115.96,30.441,5.9986e+05,3.3681e+06
-115.96,30.443,5.9986e+05,3.3683e+06
-115.96,30.444,5.9986e+05,3.3684e+06
-115.96,30.445,5.9986e+05,3.3686e+06
-115.96,30.445,5.9986e+05,3.3686e+06
