"lon","lat","x","y"
-117.31,35.758,4.7198e+05,3.9572e+06
-117.31,35.759,4.7198e+05,3.9573e+06
NaN,NaN,NaN,NaN
-117.61,35.763,4.4486e+05,3.9578e+06
-117.61,35.764,4.4486e+05,3.9579e+06
NaN,NaN,NaN,NaN
-117.78,35.765,4.2949e+05,3.9582e+06
-117.78,35.766,4.2949e+05,3.9583e+06
NaN,NaN,NaN,NaN
-117.3,35.755,4.7288e+05,3.9568e+06
-117.29,35.756,4.7378e+05,3.9569e+06
NaN,NaN,NaN,NaN
-117.12,35.747,4.8915e+05,3.9559e+06
-117.12,35.748,4.8915e+05,3.956e+06
NaN,NaN,NaN,NaN
-117.77,35.757,4.3039e+05,3.9573e+06
-117.77,35.758,4.3039e+05,3.9574e+06
NaN,NaN,NaN,NaN
-117.29,35.745,4.7378e+05,3.9557e+06
-117.29,35.745,4.7378e+05,3.9557e+06
NaN,NaN,NaN,NaN
-117.61,35.751,4.4485e+05,3.9565e+06
-117.61,35.752,4.4485e+05,3.9566e+06
NaN,NaN,NaN,NaN
-117.12,35.74,4.8915e+05,3.9551e+06
-117.12,35.741,4.8915e+05,3.9552e+06
NaN,NaN,NaN,NaN
-115.51,35.684,6.3483e+05,3.9499e+06
-115.51,35.685,6.3483e+05,3.95e+06
NaN,NaN,NaN,NaN
-117.76,35.749,4.3129e+05,3.9564e+06
-117.76,35.75,4.3129e+05,3.9565e+06
NaN,NaN,NaN,NaN
-117.11,35.734,4.9005e+05,3.9545e+06
-117.11,35.735,4.9005e+05,3.9546e+06
NaN,NaN,NaN,NaN
-115.5,35.679,6.3574e+05,3.9494e+06
-115.5,35.681,6.3574e+05,3.9496e+06
NaN,NaN,NaN,NaN
-116.66,35.718,5.3075e+05,3.9527e+06
-116.66,35.719,5.3075e+05,3.9528e+06
NaN,NaN,NaN,NaN
-117.28,35.735,4.7468e+05,3.9546e+06
-117.28,35.736,4.7468e+05,3.9547e+06
NaN,NaN,NaN,NaN
-117.11,35.728,4.9005e+05,3.9538e+06
-117.1,35.729,4.9096e+05,3.9539e+06
NaN,NaN,NaN,NaN
-117.75,35.741,4.3218e+05,3.9555e+06
-117.74,35.742,4.3309e+05,3.9556e+06
NaN,NaN,NaN,NaN
-116.67,35.709,5.2985e+05,3.9517e+06
-116.67,35.71,5.2985e+05,3.9518e+06
NaN,NaN,NaN,NaN
-117.27,35.724,4.7558e+05,3.9534e+06
-117.27,35.725,4.7558e+05,3.9535e+06
NaN,NaN,NaN,NaN
-117.1,35.72,4.9096e+05,3.9529e+06
-117.1,35.721,4.9096e+05,3.953e+06
NaN,NaN,NaN,NaN
-117.74,35.733,4.3308e+05,3.9546e+06
-117.73,35.734,4.3399e+05,3.9547e+06
NaN,NaN,NaN,NaN
-117.26,35.715,4.7648e+05,3.9524e+06
-117.26,35.715,4.7648e+05,3.9524e+06
NaN,NaN,NaN,NaN
-115.45,35.655,6.4031e+05,3.9468e+06
-115.45,35.656,6.4031e+05,3.9469e+06
NaN,NaN,NaN,NaN
-117.72,35.724,4.3488e+05,3.9536e+06
-117.72,35.725,4.3488e+05,3.9537e+06
NaN,NaN,NaN,NaN
-117.71,35.717,4.3578e+05,3.9528e+06
-117.71,35.718,4.3578e+05,3.9529e+06
NaN,NaN,NaN,NaN
-115.44,35.646,6.4123e+05,3.9458e+06
-115.44,35.647,6.4123e+05,3.9459e+06
NaN,NaN,NaN,NaN
-117.7,35.709,4.3668e+05,3.9519e+06
-117.7,35.709,4.3668e+05,3.9519e+06
NaN,NaN,NaN,NaN
-115.43,35.638,6.4215e+05,3.9449e+06
-115.43,35.639,6.4215e+05,3.945e+06
NaN,NaN,NaN,NaN
-117.88,35.709,4.204e+05,3.952e+06
-117.88,35.71,4.204e+05,3.9521e+06
NaN,NaN,NaN,NaN
-116.44,35.667,5.5068e+05,3.9472e+06
-116.44,35.668,5.5068e+05,3.9473e+06
NaN,NaN,NaN,NaN
-117.69,35.7,4.3758e+05,3.9509e+06
-117.69,35.701,4.3758e+05,3.951e+06
NaN,NaN,NaN,NaN
-116.46,35.667,5.4887e+05,3.9471e+06
-116.46,35.668,5.4887e+05,3.9473e+06
NaN,NaN,NaN,NaN
-115.42,35.629,6.4307e+05,3.9439e+06
-115.42,35.63,6.4307e+05,3.9441e+06
NaN,NaN,NaN,NaN
-117.87,35.697,4.2129e+05,3.9507e+06
-117.87,35.698,4.2129e+05,3.9508e+06
NaN,NaN,NaN,NaN
-116.45,35.661,5.4978e+05,3.9465e+06
-116.45,35.662,5.4978e+05,3.9466e+06
NaN,NaN,NaN,NaN
-116.43,35.659,5.5159e+05,3.9463e+06
-116.43,35.66,5.5159e+05,3.9464e+06
NaN,NaN,NaN,NaN
-117.68,35.692,4.3848e+05,3.95e+06
-117.68,35.693,4.3848e+05,3.9501e+06
NaN,NaN,NaN,NaN
-115.41,35.62,6.4399e+05,3.943e+06
-115.41,35.621,6.4399e+05,3.9431e+06
NaN,NaN,NaN,NaN
-116.42,35.652,5.525e+05,3.9455e+06
-116.42,35.653,5.525e+05,3.9456e+06
NaN,NaN,NaN,NaN
-117.67,35.684,4.3937e+05,3.9491e+06
-117.67,35.685,4.3937e+05,3.9492e+06
NaN,NaN,NaN,NaN
-117.76,35.685,4.3123e+05,3.9493e+06
-117.76,35.686,4.3123e+05,3.9494e+06
NaN,NaN,NaN,NaN
-115.4,35.611,6.4492e+05,3.942e+06
-115.4,35.612,6.4491e+05,3.9421e+06
NaN,NaN,NaN,NaN
-116.49,35.65,5.4617e+05,3.9452e+06
-116.49,35.651,5.4617e+05,3.9454e+06
NaN,NaN,NaN,NaN
-116.4,35.645,5.5432e+05,3.9447e+06
-116.4,35.646,5.5432e+05,3.9449e+06
NaN,NaN,NaN,NaN
-117.66,35.676,4.4027e+05,3.9482e+06
-117.66,35.677,4.4027e+05,3.9483e+06
NaN,NaN,NaN,NaN
-116.43,35.643,5.516e+05,3.9445e+06
-116.43,35.644,5.516e+05,3.9446e+06
NaN,NaN,NaN,NaN
-116.48,35.643,5.4708e+05,3.9445e+06
-116.48,35.644,5.4708e+05,3.9446e+06
NaN,NaN,NaN,NaN
-117.75,35.676,4.3213e+05,3.9483e+06
-117.75,35.677,4.3213e+05,3.9484e+06
NaN,NaN,NaN,NaN
-115.39,35.603,6.4584e+05,3.9411e+06
-115.39,35.604,6.4583e+05,3.9412e+06
NaN,NaN,NaN,NaN
-117.8,35.676,4.276e+05,3.9483e+06
-117.8,35.677,4.276e+05,3.9484e+06
NaN,NaN,NaN,NaN
-116.39,35.638,5.5523e+05,3.944e+06
-116.39,35.639,5.5523e+05,3.9441e+06
NaN,NaN,NaN,NaN
-116.42,35.637,5.5251e+05,3.9438e+06
-116.42,35.638,5.5251e+05,3.944e+06
NaN,NaN,NaN,NaN
-117.65,35.668,4.4117e+05,3.9473e+06
-117.65,35.669,4.4117e+05,3.9474e+06
NaN,NaN,NaN,NaN
-116.47,35.636,5.4799e+05,3.9437e+06
-116.47,35.637,5.4799e+05,3.9438e+06
NaN,NaN,NaN,NaN
-115.38,35.595,6.4676e+05,3.9402e+06
-115.38,35.596,6.4675e+05,3.9403e+06
NaN,NaN,NaN,NaN
-116.38,35.631,5.5614e+05,3.9432e+06
-116.38,35.632,5.5614e+05,3.9433e+06
NaN,NaN,NaN,NaN
-117.79,35.667,4.285e+05,3.9473e+06
-117.79,35.668,4.285e+05,3.9474e+06
NaN,NaN,NaN,NaN
-117.74,35.666,4.3302e+05,3.9472e+06
-117.74,35.667,4.3303e+05,3.9473e+06
NaN,NaN,NaN,NaN
-116.41,35.629,5.5342e+05,3.943e+06
-116.41,35.63,5.5342e+05,3.9431e+06
NaN,NaN,NaN,NaN
-116.46,35.629,5.489e+05,3.9429e+06
-116.46,35.63,5.489e+05,3.943e+06
NaN,NaN,NaN,NaN
-117.64,35.66,4.4207e+05,3.9464e+06
-117.64,35.661,4.4207e+05,3.9465e+06
NaN,NaN,NaN,NaN
-116.37,35.624,5.5705e+05,3.9424e+06
-116.37,35.625,5.5705e+05,3.9425e+06
NaN,NaN,NaN,NaN
-115.37,35.586,6.4768e+05,3.9393e+06
-115.37,35.587,6.4768e+05,3.9394e+06
NaN,NaN,NaN,NaN
-117.78,35.659,4.294e+05,3.9464e+06
-117.78,35.66,4.294e+05,3.9465e+06
NaN,NaN,NaN,NaN
-116.4,35.623,5.5433e+05,3.9423e+06
-116.39,35.623,5.5524e+05,3.9423e+06
NaN,NaN,NaN,NaN
-117.73,35.657,4.3392e+05,3.9462e+06
-117.73,35.658,4.3392e+05,3.9463e+06
NaN,NaN,NaN,NaN
-116.68,35.63,5.2898e+05,3.943e+06
-116.68,35.631,5.2897e+05,3.9431e+06
NaN,NaN,NaN,NaN
-116.69,35.63,5.2807e+05,3.943e+06
-116.69,35.631,5.2807e+05,3.9431e+06
NaN,NaN,NaN,NaN
-116.61,35.627,5.3531e+05,3.9426e+06
-116.61,35.628,5.3531e+05,3.9428e+06
NaN,NaN,NaN,NaN
-116.45,35.622,5.4981e+05,3.9422e+06
-116.44,35.623,5.5071e+05,3.9423e+06
NaN,NaN,NaN,NaN
-116.6,35.626,5.3622e+05,3.9425e+06
-116.6,35.627,5.3622e+05,3.9427e+06
NaN,NaN,NaN,NaN
-116.58,35.625,5.3803e+05,3.9424e+06
-116.58,35.626,5.3803e+05,3.9425e+06
NaN,NaN,NaN,NaN
-117.63,35.651,4.4297e+05,3.9454e+06
-117.63,35.652,4.4297e+05,3.9455e+06
NaN,NaN,NaN,NaN
-116.57,35.624,5.3894e+05,3.9423e+06
-116.57,35.625,5.3894e+05,3.9424e+06
NaN,NaN,NaN,NaN
-116.36,35.617,5.5796e+05,3.9417e+06
-116.36,35.618,5.5796e+05,3.9418e+06
NaN,NaN,NaN,NaN
-115.36,35.577,6.486e+05,3.9383e+06
-115.36,35.578,6.486e+05,3.9384e+06
NaN,NaN,NaN,NaN
-116.38,35.615,5.5615e+05,3.9414e+06
-116.38,35.616,5.5615e+05,3.9415e+06
NaN,NaN,NaN,NaN
-117.72,35.647,4.3482e+05,3.945e+06
-117.72,35.648,4.3482e+05,3.9451e+06
NaN,NaN,NaN,NaN
-116.35,35.609,5.5887e+05,3.9408e+06
-116.35,35.611,5.5887e+05,3.941e+06
NaN,NaN,NaN,NaN
-117.62,35.644,4.4387e+05,3.9446e+06
-117.62,35.645,4.4387e+05,3.9448e+06
NaN,NaN,NaN,NaN
-116.37,35.608,5.5706e+05,3.9407e+06
-116.37,35.609,5.5706e+05,3.9408e+06
NaN,NaN,NaN,NaN
-115.35,35.569,6.4952e+05,3.9374e+06
-115.35,35.57,6.4952e+05,3.9375e+06
NaN,NaN,NaN,NaN
-116.33,35.602,5.6069e+05,3.94e+06
-116.33,35.603,5.6069e+05,3.9401e+06
NaN,NaN,NaN,NaN
-117.71,35.638,4.3572e+05,3.944e+06
-117.71,35.639,4.3572e+05,3.9441e+06
NaN,NaN,NaN,NaN
-116.38,35.601,5.5616e+05,3.9399e+06
-116.37,35.602,5.5706e+05,3.94e+06
NaN,NaN,NaN,NaN
-116.36,35.601,5.5797e+05,3.9399e+06
-116.36,35.602,5.5797e+05,3.94e+06
NaN,NaN,NaN,NaN
-116.35,35.6,5.5888e+05,3.9398e+06
-116.35,35.601,5.5888e+05,3.9399e+06
NaN,NaN,NaN,NaN
-117.6,35.633,4.4567e+05,3.9434e+06
-117.6,35.635,4.4568e+05,3.9436e+06
NaN,NaN,NaN,NaN
-115.34,35.56,6.5045e+05,3.9364e+06
-115.34,35.561,6.5044e+05,3.9365e+06
NaN,NaN,NaN,NaN
-116.32,35.595,5.616e+05,3.9392e+06
-116.32,35.596,5.616e+05,3.9394e+06
NaN,NaN,NaN,NaN
-117.86,35.635,4.2213e+05,3.9438e+06
-117.86,35.636,4.2213e+05,3.9439e+06
NaN,NaN,NaN,NaN
-117.61,35.629,4.4477e+05,3.943e+06
-117.6,35.63,4.4567e+05,3.9431e+06
NaN,NaN,NaN,NaN
-116.31,35.588,5.6251e+05,3.9385e+06
-116.31,35.589,5.6251e+05,3.9386e+06
NaN,NaN,NaN,NaN
-115.33,35.551,6.5137e+05,3.9354e+06
-115.33,35.552,6.5137e+05,3.9355e+06
NaN,NaN,NaN,NaN
-117.62,35.623,4.4386e+05,3.9423e+06
-117.62,35.624,4.4386e+05,3.9424e+06
NaN,NaN,NaN,NaN
-117.86,35.625,4.2212e+05,3.9427e+06
-117.85,35.626,4.2303e+05,3.9428e+06
NaN,NaN,NaN,NaN
-117.74,35.621,4.3299e+05,3.9422e+06
-117.74,35.622,4.3299e+05,3.9423e+06
NaN,NaN,NaN,NaN
-117.63,35.619,4.4295e+05,3.9419e+06
-117.63,35.62,4.4295e+05,3.942e+06
NaN,NaN,NaN,NaN
-116.3,35.581,5.6342e+05,3.9377e+06
-116.3,35.582,5.6342e+05,3.9378e+06
NaN,NaN,NaN,NaN
-117.56,35.615,4.4928e+05,3.9414e+06
-117.56,35.616,4.4928e+05,3.9415e+06
NaN,NaN,NaN,NaN
-115.32,35.541,6.5229e+05,3.9343e+06
-115.32,35.542,6.5229e+05,3.9344e+06
NaN,NaN,NaN,NaN
-117.56,35.611,4.4928e+05,3.9409e+06
-117.56,35.612,4.4928e+05,3.9411e+06
NaN,NaN,NaN,NaN
-117.85,35.615,4.2302e+05,3.9416e+06
-117.85,35.617,4.2302e+05,3.9418e+06
NaN,NaN,NaN,NaN
-116.29,35.574,5.6433e+05,3.9369e+06
-116.29,35.575,5.6433e+05,3.937e+06
NaN,NaN,NaN,NaN
-116.85,35.587,5.1359e+05,3.9382e+06
-116.85,35.588,5.1359e+05,3.9383e+06
NaN,NaN,NaN,NaN
-115.31,35.531,6.5322e+05,3.9332e+06
-115.31,35.532,6.5322e+05,3.9334e+06
NaN,NaN,NaN,NaN
-116.86,35.585,5.1268e+05,3.9379e+06
-116.86,35.586,5.1268e+05,3.938e+06
NaN,NaN,NaN,NaN
-116.28,35.567,5.6525e+05,3.9362e+06
-116.27,35.568,5.6615e+05,3.9363e+06
NaN,NaN,NaN,NaN
-116.88,35.584,5.1087e+05,3.9378e+06
-116.88,35.585,5.1087e+05,3.9379e+06
NaN,NaN,NaN,NaN
-117.84,35.605,4.2392e+05,3.9405e+06
-117.84,35.606,4.2392e+05,3.9406e+06
NaN,NaN,NaN,NaN
-116.89,35.583,5.0997e+05,3.9377e+06
-116.89,35.584,5.0997e+05,3.9378e+06
NaN,NaN,NaN,NaN
-116.27,35.559,5.6616e+05,3.9353e+06
-116.27,35.56,5.6616e+05,3.9354e+06
NaN,NaN,NaN,NaN
-115.31,35.522,6.5324e+05,3.9322e+06
-115.3,35.523,6.5414e+05,3.9324e+06
NaN,NaN,NaN,NaN
-116.26,35.551,5.6707e+05,3.9344e+06
-116.25,35.552,5.6798e+05,3.9345e+06
NaN,NaN,NaN,NaN
-115.3,35.513,6.5416e+05,3.9313e+06
-115.3,35.514,6.5416e+05,3.9314e+06
NaN,NaN,NaN,NaN
-116.24,35.543,5.6889e+05,3.9335e+06
-116.24,35.544,5.6889e+05,3.9336e+06
NaN,NaN,NaN,NaN
-115.29,35.503,6.5509e+05,3.9302e+06
-115.29,35.504,6.5509e+05,3.9303e+06
NaN,NaN,NaN,NaN
-116.26,35.536,5.6708e+05,3.9327e+06
-116.26,35.537,5.6708e+05,3.9328e+06
NaN,NaN,NaN,NaN
-115.28,35.494,6.5601e+05,3.9292e+06
-115.28,35.495,6.5601e+05,3.9293e+06
NaN,NaN,NaN,NaN
-116.72,35.545,5.2538e+05,3.9335e+06
-116.72,35.546,5.2538e+05,3.9336e+06
NaN,NaN,NaN,NaN
-116.26,35.531,5.6709e+05,3.9322e+06
-116.26,35.532,5.6709e+05,3.9323e+06
NaN,NaN,NaN,NaN
-117.99,35.571,4.1029e+05,3.9368e+06
-117.99,35.572,4.1029e+05,3.9369e+06
NaN,NaN,NaN,NaN
-116.71,35.539,5.2629e+05,3.9329e+06
-116.71,35.54,5.2629e+05,3.933e+06
NaN,NaN,NaN,NaN
-118,35.565,4.0938e+05,3.9362e+06
-118,35.566,4.0938e+05,3.9363e+06
NaN,NaN,NaN,NaN
-116.69,35.533,5.281e+05,3.9322e+06
-116.69,35.534,5.281e+05,3.9323e+06
NaN,NaN,NaN,NaN
-116.68,35.526,5.2901e+05,3.9314e+06
-116.68,35.527,5.2901e+05,3.9315e+06
NaN,NaN,NaN,NaN
-116.23,35.51,5.6983e+05,3.9299e+06
-116.23,35.511,5.6982e+05,3.93e+06
NaN,NaN,NaN,NaN
-116.66,35.519,5.3083e+05,3.9307e+06
-116.66,35.52,5.3083e+05,3.9308e+06
NaN,NaN,NaN,NaN
-116.22,35.504,5.7074e+05,3.9292e+06
-116.22,35.505,5.7074e+05,3.9293e+06
NaN,NaN,NaN,NaN
-116.92,35.51,5.0725e+05,3.9296e+06
-116.92,35.511,5.0725e+05,3.9297e+06
NaN,NaN,NaN,NaN
-116.91,35.507,5.0816e+05,3.9293e+06
-116.91,35.508,5.0816e+05,3.9294e+06
NaN,NaN,NaN,NaN
-116.89,35.504,5.0998e+05,3.9289e+06
-116.89,35.505,5.0998e+05,3.9291e+06
NaN,NaN,NaN,NaN
-116.8,35.486,5.1814e+05,3.927e+06
-116.8,35.487,5.1814e+05,3.9271e+06
NaN,NaN,NaN,NaN
-116.79,35.483,5.1905e+05,3.9266e+06
-116.78,35.484,5.1996e+05,3.9267e+06
NaN,NaN,NaN,NaN
-116.62,35.471,5.3448e+05,3.9253e+06
-116.62,35.472,5.3448e+05,3.9255e+06
NaN,NaN,NaN,NaN
-116.4,35.461,5.5444e+05,3.9243e+06
-116.4,35.462,5.5444e+05,3.9244e+06
NaN,NaN,NaN,NaN
-116.45,35.458,5.4991e+05,3.924e+06
-116.45,35.459,5.4991e+05,3.9241e+06
NaN,NaN,NaN,NaN
-116.4,35.455,5.5445e+05,3.9237e+06
-116.39,35.456,5.5535e+05,3.9238e+06
NaN,NaN,NaN,NaN
-116.56,35.455,5.3993e+05,3.9236e+06
-116.56,35.456,5.3993e+05,3.9237e+06
NaN,NaN,NaN,NaN
-116.45,35.451,5.4991e+05,3.9232e+06
-116.44,35.452,5.5082e+05,3.9233e+06
NaN,NaN,NaN,NaN
-116.39,35.448,5.5536e+05,3.9229e+06
-116.39,35.449,5.5536e+05,3.923e+06
NaN,NaN,NaN,NaN
-116.55,35.452,5.4084e+05,3.9233e+06
-116.55,35.453,5.4084e+05,3.9234e+06
NaN,NaN,NaN,NaN
-116.71,35.455,5.2632e+05,3.9235e+06
-116.7,35.456,5.2722e+05,3.9237e+06
NaN,NaN,NaN,NaN
-116.7,35.455,5.2722e+05,3.9235e+06
-116.69,35.456,5.2813e+05,3.9237e+06
NaN,NaN,NaN,NaN
-116.68,35.455,5.2904e+05,3.9235e+06
-116.68,35.456,5.2904e+05,3.9237e+06
NaN,NaN,NaN,NaN
-116.44,35.444,5.5082e+05,3.9224e+06
-116.44,35.445,5.5082e+05,3.9225e+06
NaN,NaN,NaN,NaN
-116.53,35.441,5.4266e+05,3.9221e+06
-116.53,35.442,5.4266e+05,3.9222e+06
NaN,NaN,NaN,NaN
-116.66,35.443,5.3086e+05,3.9222e+06
-116.66,35.444,5.3086e+05,3.9223e+06
NaN,NaN,NaN,NaN
-116.58,35.441,5.3812e+05,3.922e+06
-116.58,35.442,5.3812e+05,3.9221e+06
NaN,NaN,NaN,NaN
-116.57,35.438,5.3903e+05,3.9217e+06
-116.57,35.439,5.3903e+05,3.9218e+06
NaN,NaN,NaN,NaN
-116.56,35.436,5.3994e+05,3.9215e+06
-116.56,35.437,5.3994e+05,3.9216e+06
NaN,NaN,NaN,NaN
-116.64,35.432,5.3268e+05,3.921e+06
-116.64,35.434,5.3268e+05,3.9212e+06
NaN,NaN,NaN,NaN
-116.63,35.429,5.3359e+05,3.9207e+06
-116.63,35.43,5.3359e+05,3.9208e+06
NaN,NaN,NaN,NaN
-116.61,35.427,5.354e+05,3.9205e+06
-116.61,35.428,5.354e+05,3.9206e+06
NaN,NaN,NaN,NaN
-116.6,35.423,5.3631e+05,3.92e+06
-116.6,35.424,5.3631e+05,3.9201e+06
NaN,NaN,NaN,NaN
-116.58,35.414,5.3813e+05,3.919e+06
-116.58,35.415,5.3813e+05,3.9191e+06
NaN,NaN,NaN,NaN
-117.71,35.439,4.3556e+05,3.922e+06
-117.71,35.44,4.3556e+05,3.9221e+06
NaN,NaN,NaN,NaN
-116.65,35.412,5.3178e+05,3.9188e+06
-116.65,35.413,5.3178e+05,3.9189e+06
NaN,NaN,NaN,NaN
-116.57,35.41,5.3904e+05,3.9186e+06
-116.57,35.411,5.3904e+05,3.9187e+06
NaN,NaN,NaN,NaN
-116.64,35.41,5.3269e+05,3.9186e+06
-116.64,35.41,5.3269e+05,3.9186e+06
NaN,NaN,NaN,NaN
-117.73,35.435,4.3374e+05,3.9215e+06
-117.73,35.436,4.3374e+05,3.9216e+06
NaN,NaN,NaN,NaN
-116.63,35.407,5.336e+05,3.9182e+06
-116.63,35.408,5.3359e+05,3.9184e+06
NaN,NaN,NaN,NaN
-116.56,35.405,5.3995e+05,3.918e+06
-116.56,35.406,5.3995e+05,3.9182e+06
NaN,NaN,NaN,NaN
-117.74,35.432,4.3283e+05,3.9212e+06
-117.74,35.433,4.3283e+05,3.9213e+06
NaN,NaN,NaN,NaN
-116.59,35.403,5.3723e+05,3.9178e+06
-116.59,35.404,5.3723e+05,3.9179e+06
NaN,NaN,NaN,NaN
-116.56,35.401,5.3995e+05,3.9176e+06
-116.55,35.402,5.4086e+05,3.9177e+06
NaN,NaN,NaN,NaN
-116.58,35.399,5.3814e+05,3.9174e+06
-116.58,35.4,5.3814e+05,3.9175e+06
NaN,NaN,NaN,NaN
-117.76,35.425,4.3101e+05,3.9204e+06
-117.76,35.426,4.3101e+05,3.9206e+06
NaN,NaN,NaN,NaN
-116.55,35.395,5.4087e+05,3.9169e+06
-116.55,35.396,5.4086e+05,3.9171e+06
NaN,NaN,NaN,NaN
-116.57,35.395,5.3905e+05,3.9169e+06
-116.57,35.396,5.3905e+05,3.917e+06
NaN,NaN,NaN,NaN
-116.59,35.393,5.3723e+05,3.9167e+06
-116.59,35.394,5.3723e+05,3.9168e+06
NaN,NaN,NaN,NaN
-117.77,35.421,4.301e+05,3.92e+06
-117.77,35.422,4.301e+05,3.9201e+06
NaN,NaN,NaN,NaN
-116.56,35.39,5.3996e+05,3.9164e+06
-116.56,35.391,5.3996e+05,3.9165e+06
NaN,NaN,NaN,NaN
-116.58,35.388,5.3814e+05,3.9162e+06
-116.58,35.389,5.3814e+05,3.9163e+06
NaN,NaN,NaN,NaN
-117.78,35.416,4.2919e+05,3.9195e+06
-117.78,35.417,4.2919e+05,3.9196e+06
NaN,NaN,NaN,NaN
-117.8,35.411,4.2736e+05,3.9189e+06
-117.8,35.413,4.2737e+05,3.9191e+06
NaN,NaN,NaN,NaN
-117.81,35.407,4.2645e+05,3.9185e+06
-117.81,35.408,4.2645e+05,3.9186e+06
NaN,NaN,NaN,NaN
-117.82,35.401,4.2554e+05,3.9178e+06
-117.82,35.403,4.2554e+05,3.918e+06
NaN,NaN,NaN,NaN
-117.84,35.397,4.2372e+05,3.9174e+06
-117.83,35.398,4.2463e+05,3.9175e+06
NaN,NaN,NaN,NaN
-117.85,35.392,4.2281e+05,3.9168e+06
-117.85,35.393,4.2281e+05,3.917e+06
NaN,NaN,NaN,NaN
-117.86,35.387,4.2189e+05,3.9163e+06
-117.86,35.388,4.2189e+05,3.9164e+06
NaN,NaN,NaN,NaN
-117.5,35.375,4.5458e+05,3.9147e+06
-117.5,35.376,4.5458e+05,3.9149e+06
NaN,NaN,NaN,NaN
-117.52,35.373,4.5277e+05,3.9145e+06
-117.52,35.374,4.5277e+05,3.9146e+06
NaN,NaN,NaN,NaN
-117.9,35.371,4.1824e+05,3.9146e+06
-117.9,35.372,4.1825e+05,3.9147e+06
NaN,NaN,NaN,NaN
-116.18,35.322,5.7453e+05,3.9091e+06
-116.18,35.323,5.7453e+05,3.9092e+06
NaN,NaN,NaN,NaN
-117.91,35.366,4.1733e+05,3.914e+06
-117.91,35.367,4.1733e+05,3.9141e+06
NaN,NaN,NaN,NaN
-116.19,35.32,5.7363e+05,3.9088e+06
-116.18,35.321,5.7453e+05,3.909e+06
NaN,NaN,NaN,NaN
-117.93,35.362,4.1551e+05,3.9136e+06
-117.93,35.363,4.1551e+05,3.9137e+06
NaN,NaN,NaN,NaN
-117.84,35.359,4.2368e+05,3.9132e+06
-117.84,35.36,4.2368e+05,3.9133e+06
NaN,NaN,NaN,NaN
-116.17,35.314,5.7545e+05,3.9082e+06
-116.17,35.315,5.7545e+05,3.9083e+06
NaN,NaN,NaN,NaN
-116.18,35.313,5.7454e+05,3.9081e+06
-116.18,35.314,5.7454e+05,3.9082e+06
NaN,NaN,NaN,NaN
-117.94,35.357,4.146e+05,3.913e+06
-117.94,35.358,4.146e+05,3.9132e+06
NaN,NaN,NaN,NaN
-117.85,35.352,4.2277e+05,3.9124e+06
-117.85,35.353,4.2277e+05,3.9125e+06
NaN,NaN,NaN,NaN
-116.17,35.306,5.7546e+05,3.9073e+06
-116.17,35.306,5.7546e+05,3.9073e+06
NaN,NaN,NaN,NaN
-116.18,35.304,5.7455e+05,3.9071e+06
-116.18,35.305,5.7455e+05,3.9072e+06
NaN,NaN,NaN,NaN
-117.86,35.345,4.2185e+05,3.9116e+06
-117.86,35.346,4.2185e+05,3.9118e+06
NaN,NaN,NaN,NaN
-116.59,35.313,5.3727e+05,3.9078e+06
-116.59,35.314,5.3727e+05,3.9079e+06
NaN,NaN,NaN,NaN
-116.6,35.312,5.3636e+05,3.9077e+06
-116.6,35.313,5.3636e+05,3.9078e+06
NaN,NaN,NaN,NaN
-117.53,35.334,4.5183e+05,3.9102e+06
-117.53,35.336,4.5183e+05,3.9104e+06
NaN,NaN,NaN,NaN
-116.64,35.311,5.3273e+05,3.9076e+06
-116.64,35.312,5.3273e+05,3.9077e+06
NaN,NaN,NaN,NaN
-117.91,35.341,4.1731e+05,3.9112e+06
-117.91,35.342,4.1731e+05,3.9114e+06
NaN,NaN,NaN,NaN
-117.87,35.337,4.2094e+05,3.9108e+06
-117.87,35.338,4.2094e+05,3.9109e+06
NaN,NaN,NaN,NaN
-117.92,35.336,4.1639e+05,3.9107e+06
-117.92,35.337,4.1639e+05,3.9108e+06
NaN,NaN,NaN,NaN
-116.65,35.303,5.3182e+05,3.9067e+06
-116.65,35.304,5.3182e+05,3.9068e+06
NaN,NaN,NaN,NaN
-117.88,35.33,4.2002e+05,3.91e+06
-117.88,35.331,4.2002e+05,3.9101e+06
NaN,NaN,NaN,NaN
-117.94,35.33,4.1457e+05,3.91e+06
-117.94,35.331,4.1457e+05,3.9102e+06
NaN,NaN,NaN,NaN
-116.65,35.297,5.3182e+05,3.906e+06
-116.64,35.298,5.3273e+05,3.9062e+06
NaN,NaN,NaN,NaN
-117.95,35.325,4.1365e+05,3.9095e+06
-117.95,35.326,4.1365e+05,3.9096e+06
NaN,NaN,NaN,NaN
-117.9,35.323,4.182e+05,3.9092e+06
-117.89,35.324,4.1911e+05,3.9093e+06
NaN,NaN,NaN,NaN
-117.55,35.312,4.5e+05,3.9078e+06
-117.55,35.313,4.5e+05,3.9079e+06
NaN,NaN,NaN,NaN
-116.47,35.283,5.482e+05,3.9046e+06
-116.47,35.284,5.482e+05,3.9047e+06
NaN,NaN,NaN,NaN
-117.91,35.316,4.1728e+05,3.9085e+06
-117.91,35.317,4.1728e+05,3.9086e+06
NaN,NaN,NaN,NaN
-116.14,35.268,5.7822e+05,3.9031e+06
-116.14,35.269,5.7822e+05,3.9032e+06
NaN,NaN,NaN,NaN
